"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 23 03:39:20 UTC 2023","Sat Sep 23 03:39:49 UTC 2023","28175","","10. Client Portal - Account Dashboard","","","","4. Check Tactical Panel",""
"passed","Sat Sep 23 02:34:00 UTC 2023","Sat Sep 23 02:34:03 UTC 2023","3661","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"passed","Sat Sep 23 03:31:42 UTC 2023","Sat Sep 23 03:32:03 UTC 2023","20978","","9. Client Portal - Home","","","","1. Check links",""
"passed","Sat Sep 23 03:20:57 UTC 2023","Sat Sep 23 03:21:09 UTC 2023","12437","","6. Company Account","","","","4. Complete Build Your Portfolio",""
"passed","Sat Sep 23 02:35:51 UTC 2023","Sat Sep 23 02:36:43 UTC 2023","52197","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","7. Complete Applicants",""
"passed","Sat Sep 23 04:31:28 UTC 2023","Sat Sep 23 04:31:40 UTC 2023","12478","","21. Forgot password function","","","","1. Direct to forgot password page",""
"passed","Sat Sep 23 03:18:05 UTC 2023","Sat Sep 23 03:18:09 UTC 2023","3482","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","8. Navigate from Applicants to Final Review",""
"passed","Sat Sep 23 04:17:42 UTC 2023","Sat Sep 23 04:18:00 UTC 2023","17720","","18. Check Admin header","","","","1. Log in using manager login",""
"passed","Sat Sep 23 04:56:47 UTC 2023","Sat Sep 23 04:56:58 UTC 2023","11041","","23. Change Portfolio for Interactive Brokers","","","","4. Complete Risk Profile",""
"passed","Sat Sep 23 04:26:20 UTC 2023","Sat Sep 23 04:26:39 UTC 2023","19489","","19. Look Up Investment Account","","","","1. Log in using manager login",""
"passed","Sat Sep 23 03:18:09 UTC 2023","Sat Sep 23 03:18:10 UTC 2023","732","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","9. Review Final Review",""
"passed","Sat Sep 23 02:16:45 UTC 2023","Sat Sep 23 02:16:54 UTC 2023","8485","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","3. Create new Individual investment account",""
"passed","Sat Sep 23 02:36:44 UTC 2023","Sat Sep 23 02:36:46 UTC 2023","2141","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","8. Navigate from Applicants to Bank Details",""
"passed","Sat Sep 23 02:31:24 UTC 2023","Sat Sep 23 02:31:27 UTC 2023","2789","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","8. Navigate from Applicants to Final Review",""
"passed","Sat Sep 23 02:24:09 UTC 2023","Sat Sep 23 02:24:17 UTC 2023","7779","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","2. Create new Personal Super Account",""
"passed","Sat Sep 23 04:29:10 UTC 2023","Sat Sep 23 04:29:16 UTC 2023","6087","","20. Admin Portal - Check details","","","","2. Account ID 445 detail page",""
"passed","Sat Sep 23 03:55:56 UTC 2023","Sat Sep 23 03:56:46 UTC 2023","49676","","15. Test 2 Factor Login is working","","","","Get SMS and apply it in 2FA form",""
"passed","Sat Sep 23 03:51:35 UTC 2023","Sat Sep 23 03:51:38 UTC 2023","2645","","13. Client Portal - Change Portfolio","","","","2. Direct user to “Investment Choice”",""
"passed","Sat Sep 23 03:39:53 UTC 2023","Sat Sep 23 03:40:04 UTC 2023","11776","","10. Client Portal - Account Dashboard","","","","7. Expand Portfolio",""
"passed","Sat Sep 23 04:44:59 UTC 2023","Sat Sep 23 04:46:10 UTC 2023","71185","","22. Individual Onboarding for Interactive Brokers","","","","9. Complete Applicants",""
"passed","Sat Sep 23 03:46:09 UTC 2023","Sat Sep 23 03:46:10 UTC 2023","1502","","12. Client Portal - Forms","","","","4. Expand Personal Investment Forms",""
"passed","Sat Sep 23 03:29:02 UTC 2023","Sat Sep 23 03:29:49 UTC 2023","46922","","8. Sign Up new user","","","","1. Create a new user",""
"passed","Sat Sep 23 02:31:27 UTC 2023","Sat Sep 23 02:31:27 UTC 2023","497","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","9. Review Final Review",""
"passed","Sat Sep 23 04:26:39 UTC 2023","Sat Sep 23 04:26:49 UTC 2023","9712","","19. Look Up Investment Account","","","","2. Direct to Investment Account Search",""
"passed","Sat Sep 23 04:44:16 UTC 2023","Sat Sep 23 04:44:20 UTC 2023","4005","","22. Individual Onboarding for Interactive Brokers","","","","6. Complete Build Your Portfolio",""
"failed","Sat Sep 23 02:39:27 UTC 2023","Sat Sep 23 02:41:57 UTC 2023","150251","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","13. Review Final Review",""
"passed","Sat Sep 23 02:24:44 UTC 2023","Sat Sep 23 02:24:51 UTC 2023","6866","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","6. Complete Super Fund Entry",""
"passed","Sat Sep 23 04:31:40 UTC 2023","Sat Sep 23 04:32:07 UTC 2023","26540","","21. Forgot password function","","","","2. Reset password",""
"passed","Sat Sep 23 03:40:04 UTC 2023","Sat Sep 23 03:40:05 UTC 2023","932","","10. Client Portal - Account Dashboard","","","","8. Expand Performance",""
"passed","Sat Sep 23 04:44:20 UTC 2023","Sat Sep 23 04:44:26 UTC 2023","5895","","22. Individual Onboarding for Interactive Brokers","","","","7.Complete Screen and Tilts",""
"passed","Sat Sep 23 02:35:47 UTC 2023","Sat Sep 23 02:35:51 UTC 2023","3949","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","6. Review Review Page",""
"passed","Sat Sep 23 04:47:05 UTC 2023","Sat Sep 23 04:48:05 UTC 2023","59720","","22. Individual Onboarding for Interactive Brokers","","","","14. Complete Final Review",""
"passed","Sat Sep 23 04:26:49 UTC 2023","Sat Sep 23 04:26:51 UTC 2023","2432","","19. Look Up Investment Account","","","","3. Search Account ID 445",""
"passed","Sat Sep 23 04:43:45 UTC 2023","Sat Sep 23 04:43:47 UTC 2023","2676","","22. Individual Onboarding for Interactive Brokers","","","","4. Navigate to Risk Profile page",""
"passed","Sat Sep 23 04:43:20 UTC 2023","Sat Sep 23 04:43:36 UTC 2023","16029","","22. Individual Onboarding for Interactive Brokers","","","","1. Log into user with IB access",""
"passed","Sat Sep 23 02:16:11 UTC 2023","Sat Sep 23 02:16:45 UTC 2023","34124","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Sat Sep 23 02:17:03 UTC 2023","Sat Sep 23 02:17:26 UTC 2023","23071","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","6. Complete Build Your Portfolio",""
"passed","Sat Sep 23 03:21:31 UTC 2023","Sat Sep 23 03:21:34 UTC 2023","2439","","6. Company Account","","","","6. Review Review Page",""
"passed","Sat Sep 23 04:43:36 UTC 2023","Sat Sep 23 04:43:45 UTC 2023","8405","","22. Individual Onboarding for Interactive Brokers","","","","2. Create new Individual account",""
"passed","Sat Sep 23 02:24:21 UTC 2023","Sat Sep 23 02:24:38 UTC 2023","16925","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","4. Complete Risk Profile",""
"passed","Sat Sep 23 04:46:25 UTC 2023","Sat Sep 23 04:46:27 UTC 2023","2250","","22. Individual Onboarding for Interactive Brokers","","","","12. Check Final Review",""
"passed","Sat Sep 23 02:24:17 UTC 2023","Sat Sep 23 02:24:21 UTC 2023","3721","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"passed","Sat Sep 23 04:46:15 UTC 2023","Sat Sep 23 04:46:25 UTC 2023","9344","","22. Individual Onboarding for Interactive Brokers","","","","11. Complete Compliance",""
"passed","Sat Sep 23 02:20:08 UTC 2023","Sat Sep 23 02:20:13 UTC 2023","5488","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","13. Complete Bank Details",""
"passed","Sat Sep 23 03:43:07 UTC 2023","Sat Sep 23 03:43:25 UTC 2023","18049","","11. Client Portal - Administration","","","","1. Direct user to “Administration” page",""
"passed","Sat Sep 23 03:59:37 UTC 2023","Sat Sep 23 03:59:42 UTC 2023","5054","","16. Nucleus Wealth Wordpress Site","","","","7. Visit Contact",""
"passed","Sat Sep 23 02:28:53 UTC 2023","Sat Sep 23 02:29:13 UTC 2023","19905","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Sat Sep 23 03:17:34 UTC 2023","Sat Sep 23 03:17:36 UTC 2023","2872","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","6. Review Review Page",""
"passed","Sat Sep 23 04:56:24 UTC 2023","Sat Sep 23 04:56:42 UTC 2023","17797","","23. Change Portfolio for Interactive Brokers","","","","1. Log into user with IB access and direct user to “Your Account(s)” page",""
"passed","Sat Sep 23 02:33:52 UTC 2023","Sat Sep 23 02:34:00 UTC 2023","7678","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","2. Create a Joint Account",""
"passed","Sat Sep 23 03:16:13 UTC 2023","Sat Sep 23 03:16:33 UTC 2023","19985","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Sat Sep 23 03:52:07 UTC 2023","Sat Sep 23 03:52:42 UTC 2023","35762","","13. Client Portal - Change Portfolio","","","","6. Submit Change",""
"passed","Sat Sep 23 04:18:00 UTC 2023","Sat Sep 23 04:22:48 UTC 2023","287485","","18. Check Admin header","","","","2. Check Navbar",""
"passed","Sat Sep 23 04:00:09 UTC 2023","Sat Sep 23 04:00:11 UTC 2023","1916","","16. Nucleus Wealth Wordpress Site","","","","10. Check wordpress image uploaded date",""
"passed","Sat Sep 23 04:46:27 UTC 2023","Sat Sep 23 04:47:05 UTC 2023","37869","","22. Individual Onboarding for Interactive Brokers","","","","13. Limited Advice Path",""
"passed","Sat Sep 23 03:43:28 UTC 2023","Sat Sep 23 03:43:28 UTC 2023","342","","11. Client Portal - Administration","","","","3. Check Upload Verification Documents",""
"passed","Sat Sep 23 02:31:12 UTC 2023","Sat Sep 23 02:31:24 UTC 2023","12194","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","7. Complete In SMSF Details",""
"passed","Sat Sep 23 03:59:27 UTC 2023","Sat Sep 23 03:59:30 UTC 2023","3071","","16. Nucleus Wealth Wordpress Site","","","","4. Visit Superannuation",""
"passed","Sat Sep 23 03:20:54 UTC 2023","Sat Sep 23 03:20:57 UTC 2023","3229","","6. Company Account","","","","3. Complete Investment Choice",""
"passed","Sat Sep 23 02:34:24 UTC 2023","Sat Sep 23 02:34:30 UTC 2023","6581","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","5. Complete Screen and tilts",""
"passed","Sat Sep 23 04:29:25 UTC 2023","Sat Sep 23 04:29:28 UTC 2023","2391","","20. Admin Portal - Check details","","","","5. Check Investor Panel",""
"passed","Sat Sep 23 03:16:33 UTC 2023","Sat Sep 23 03:16:44 UTC 2023","11195","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","2. Create a Trust Account",""
"passed","Sat Sep 23 02:19:47 UTC 2023","Sat Sep 23 02:20:08 UTC 2023","20416","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","12. Complete Applicants",""
"passed","Sat Sep 23 03:39:51 UTC 2023","Sat Sep 23 03:39:52 UTC 2023","1235","","10. Client Portal - Account Dashboard","","","","6. Expand Ethics/Exclusions",""
"passed","Sat Sep 23 04:56:59 UTC 2023","Sat Sep 23 04:57:30 UTC 2023","31294","","23. Change Portfolio for Interactive Brokers","","","","5. Complete Build Your Portfolio",""
"passed","Sat Sep 23 04:43:45 UTC 2023","Sat Sep 23 04:43:45 UTC 2023","43","","22. Individual Onboarding for Interactive Brokers","","","","3. Check SideNav",""
"passed","Sat Sep 23 03:39:08 UTC 2023","Sat Sep 23 03:39:09 UTC 2023","684","","10. Client Portal - Account Dashboard","","","","2. Overall asset summary panel",""
"passed","Sat Sep 23 03:21:34 UTC 2023","Sat Sep 23 03:21:44 UTC 2023","9845","","6. Company Account","","","","7. Complete In Company Details",""
"passed","Sat Sep 23 02:17:26 UTC 2023","Sat Sep 23 02:17:35 UTC 2023","8525","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","7. Complete Screen and Tilts",""
"passed","Sat Sep 23 03:17:04 UTC 2023","Sat Sep 23 03:17:10 UTC 2023","6159","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","5. Complete Screen and tilts",""
"passed","Sat Sep 23 02:36:46 UTC 2023","Sat Sep 23 02:36:51 UTC 2023","5185","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","9. Complete Bank Details",""
"passed","Sat Sep 23 04:29:17 UTC 2023","Sat Sep 23 04:29:25 UTC 2023","8706","","20. Admin Portal - Check details","","","","4. Direct to Account’s client portal",""
"passed","Sat Sep 23 03:21:48 UTC 2023","Sat Sep 23 03:21:48 UTC 2023","491","","6. Company Account","","","","9. Review Final Review",""
"passed","Sat Sep 23 04:46:10 UTC 2023","Sat Sep 23 04:46:15 UTC 2023","4940","","22. Individual Onboarding for Interactive Brokers","","","","10. Complete Bank Details",""
"passed","Sat Sep 23 03:20:23 UTC 2023","Sat Sep 23 03:20:44 UTC 2023","20747","","6. Company Account","","","","1. Validate login credentials",""
"passed","Sat Sep 23 04:29:29 UTC 2023","Sat Sep 23 04:29:30 UTC 2023","910","","20. Admin Portal - Check details","","","","7. Check Current Settings",""
"passed","Sat Sep 23 04:26:51 UTC 2023","Sat Sep 23 04:26:56 UTC 2023","4242","","19. Look Up Investment Account","","","","4. Expand Account ID 445",""
"passed","Sat Sep 23 03:21:09 UTC 2023","Sat Sep 23 03:21:15 UTC 2023","5085","","6. Company Account","","","","5. Complete Screen and tilts",""
"passed","Sat Sep 23 02:26:32 UTC 2023","Sat Sep 23 02:26:42 UTC 2023","9632","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","9. Complete Insurance Quote",""
"passed","Sat Sep 23 02:26:42 UTC 2023","Sat Sep 23 02:26:42 UTC 2023","715","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","10. Review Final Review",""
"passed","Sat Sep 23 03:39:09 UTC 2023","Sat Sep 23 03:39:20 UTC 2023","11353","","10. Client Portal - Account Dashboard","","","","3. Direct user to Account Dashboard",""
"passed","Sat Sep 23 03:43:25 UTC 2023","Sat Sep 23 03:43:28 UTC 2023","2908","","11. Client Portal - Administration","","","","2. Check Administration Page",""
"passed","Sat Sep 23 03:20:44 UTC 2023","Sat Sep 23 03:20:54 UTC 2023","9671","","6. Company Account","","","","2. Create a Company Account",""
"passed","Sat Sep 23 03:46:02 UTC 2023","Sat Sep 23 03:46:04 UTC 2023","1569","","12. Client Portal - Forms","","","","2. Check Form Page",""
"passed","Sat Sep 23 02:34:03 UTC 2023","Sat Sep 23 02:34:24 UTC 2023","20100","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","4. Complete Risk Profile",""
"passed","Sat Sep 23 03:17:37 UTC 2023","Sat Sep 23 03:18:05 UTC 2023","28792","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","7. Complete In Trust Details",""
"passed","Sat Sep 23 04:57:30 UTC 2023","Sat Sep 23 04:57:32 UTC 2023","2093","","23. Change Portfolio for Interactive Brokers","","","","6. Check Final Review",""
"passed","Sat Sep 23 02:17:35 UTC 2023","Sat Sep 23 02:17:58 UTC 2023","23504","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","8. Review Review Page",""
"passed","Sat Sep 23 02:18:59 UTC 2023","Sat Sep 23 02:19:02 UTC 2023","2928","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","11. Scrape results from Review and navigate to Applicants",""
"passed","Sat Sep 23 04:56:43 UTC 2023","Sat Sep 23 04:56:46 UTC 2023","3163","","23. Change Portfolio for Interactive Brokers","","","","2. Direct user to “Investment Choice”",""
"passed","Sat Sep 23 02:18:07 UTC 2023","Sat Sep 23 02:18:32 UTC 2023","25030","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","10. Complete Risk Profile and navigate to Review",""
"passed","Sat Sep 23 03:51:39 UTC 2023","Sat Sep 23 03:52:05 UTC 2023","25630","","13. Client Portal - Change Portfolio","","","","4. Complete Build Your Portfolio",""
"passed","Sat Sep 23 02:36:51 UTC 2023","Sat Sep 23 02:36:56 UTC 2023","4411","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","10. Review Final Review",""
"passed","Sat Sep 23 02:16:54 UTC 2023","Sat Sep 23 02:17:03 UTC 2023","8896","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","5. Navigate to Build Your Portfolio from Investment Choice",""
"passed","Sat Sep 23 03:39:49 UTC 2023","Sat Sep 23 03:39:51 UTC 2023","2678","","10. Client Portal - Account Dashboard","","","","5. Expand Strategic",""
"passed","Sat Sep 23 02:20:13 UTC 2023","Sat Sep 23 02:21:09 UTC 2023","55423","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","14. Complete Final Review",""
"passed","Sat Sep 23 02:29:21 UTC 2023","Sat Sep 23 02:29:23 UTC 2023","1820","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"passed","Sat Sep 23 02:16:45 UTC 2023","Sat Sep 23 02:16:45 UTC 2023","46","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","2.Disclaimer Alert is present",""
"passed","Sat Sep 23 03:43:28 UTC 2023","Sat Sep 23 03:43:47 UTC 2023","18755","","11. Client Portal - Administration","","","","4. Check Administration Page",""
"passed","Sat Sep 23 03:46:04 UTC 2023","Sat Sep 23 03:46:09 UTC 2023","5044","","12. Client Portal - Forms","","","","3. Expand Superannuation Forms",""
"passed","Sat Sep 23 02:17:58 UTC 2023","Sat Sep 23 02:18:06 UTC 2023","8389","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","9. Navigate to Risk Profile",""
"passed","Sat Sep 23 02:23:47 UTC 2023","Sat Sep 23 02:24:09 UTC 2023","22472","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Sat Sep 23 03:59:24 UTC 2023","Sat Sep 23 03:59:27 UTC 2023","3049","","16. Nucleus Wealth Wordpress Site","","","","3. Visit Ethical Investing",""
"passed","Sat Sep 23 03:52:05 UTC 2023","Sat Sep 23 03:52:07 UTC 2023","1838","","13. Client Portal - Change Portfolio","","","","5. Check Final Review",""
"passed","Sat Sep 23 03:45:42 UTC 2023","Sat Sep 23 03:46:02 UTC 2023","19536","","12. Client Portal - Forms","","","","1. Direct user to “Forms” page",""
"passed","Sat Sep 23 04:29:16 UTC 2023","Sat Sep 23 04:29:17 UTC 2023","436","","20. Admin Portal - Check details","","","","3. Check panels existence",""
"passed","Sat Sep 23 04:56:46 UTC 2023","Sat Sep 23 04:56:47 UTC 2023","1584","","23. Change Portfolio for Interactive Brokers","","","","3. Direct user to “Build Your Portfolio”",""
"failed","Sat Sep 23 02:36:56 UTC 2023","Sat Sep 23 02:39:27 UTC 2023","151153","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","12. Add another investor in Applicants",""
"passed","Sat Sep 23 03:59:34 UTC 2023","Sat Sep 23 03:59:37 UTC 2023","2573","","16. Nucleus Wealth Wordpress Site","","","","6. Visit Resources",""
"passed","Sat Sep 23 04:29:28 UTC 2023","Sat Sep 23 04:29:29 UTC 2023","1158","","20. Admin Portal - Check details","","","","6. Check Account Settings & History (Data Snapshots)",""
"passed","Sat Sep 23 03:59:30 UTC 2023","Sat Sep 23 03:59:34 UTC 2023","3690","","16. Nucleus Wealth Wordpress Site","","","","5. Visit Direct Indexing",""
"passed","Sat Sep 23 02:26:26 UTC 2023","Sat Sep 23 02:26:32 UTC 2023","5430","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","7. Review Review Page",""
"passed","Sat Sep 23 03:16:44 UTC 2023","Sat Sep 23 03:16:47 UTC 2023","2639","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"passed","Sat Sep 23 03:51:38 UTC 2023","Sat Sep 23 03:51:39 UTC 2023","954","","13. Client Portal - Change Portfolio","","","","3. Direct user to “Build Your Portfolio”",""
"passed","Sat Sep 23 03:21:44 UTC 2023","Sat Sep 23 03:21:48 UTC 2023","3724","","6. Company Account","","","","8. Navigate from Applicants to Final Review",""
"passed","Sat Sep 23 02:29:23 UTC 2023","Sat Sep 23 02:29:40 UTC 2023","17221","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","4. Complete Risk Profile",""
"passed","Sat Sep 23 02:29:41 UTC 2023","Sat Sep 23 02:29:50 UTC 2023","9518","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","5. Complete Screen and Tilts",""
"passed","Sat Sep 23 03:16:47 UTC 2023","Sat Sep 23 03:17:04 UTC 2023","16913","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","4. Complete Build Your Portfolio",""
"passed","Sat Sep 23 02:29:13 UTC 2023","Sat Sep 23 02:29:21 UTC 2023","8152","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","2. Create a SMSF Account",""
"passed","Sat Sep 23 04:44:57 UTC 2023","Sat Sep 23 04:44:59 UTC 2023","1867","","22. Individual Onboarding for Interactive Brokers","","","","8. Check Review Page",""
"passed","Sat Sep 23 04:28:52 UTC 2023","Sat Sep 23 04:29:10 UTC 2023","18031","","20. Admin Portal - Check details","","","","1. Log in using manager login",""
"passed","Sat Sep 23 03:59:20 UTC 2023","Sat Sep 23 03:59:24 UTC 2023","3338","","16. Nucleus Wealth Wordpress Site","","","","2. Visit Investment Options",""
"passed","Sat Sep 23 03:38:47 UTC 2023","Sat Sep 23 03:39:08 UTC 2023","20613","","10. Client Portal - Account Dashboard","","","","1. Direct user to “Your Accounts” page",""
"passed","Sat Sep 23 02:24:38 UTC 2023","Sat Sep 23 02:24:44 UTC 2023","6430","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","5. Complete Screen and Tilts",""
"passed","Sat Sep 23 03:51:21 UTC 2023","Sat Sep 23 03:51:35 UTC 2023","14308","","13. Client Portal - Change Portfolio","","","","1. Direct user to “Your Account(s)” page",""
"passed","Sat Sep 23 03:59:59 UTC 2023","Sat Sep 23 04:00:09 UTC 2023","9975","","16. Nucleus Wealth Wordpress Site","","","","9. Visit Get Started",""
"passed","Sat Sep 23 02:26:32 UTC 2023","Sat Sep 23 02:26:32 UTC 2023","335","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","8. Navigate to Insurance Quote",""
"passed","Sat Sep 23 02:31:08 UTC 2023","Sat Sep 23 02:31:12 UTC 2023","3120","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","6. Review Review Page",""
"skipped","Sat Sep 23 02:16:54 UTC 2023","Sat Sep 23 02:16:54 UTC 2023","2","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","4. Check Help Modal in Investment Choice",""
"passed","Sat Sep 23 02:33:33 UTC 2023","Sat Sep 23 02:33:52 UTC 2023","19383","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Sat Sep 23 04:43:47 UTC 2023","Sat Sep 23 04:44:16 UTC 2023","28593","","22. Individual Onboarding for Interactive Brokers","","","","5. Complete Risk Profile",""
"passed","Sat Sep 23 03:59:06 UTC 2023","Sat Sep 23 03:59:20 UTC 2023","14126","","16. Nucleus Wealth Wordpress Site","","","","1. Visit Production Site",""
"passed","Sat Sep 23 03:59:42 UTC 2023","Sat Sep 23 03:59:59 UTC 2023","17034","","16. Nucleus Wealth Wordpress Site","","","","8. Visit Member Login",""
